Cohort Year,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming,Mean
1999,18.70%,46.30%,49.20%,29.30%,44.90%,36.20%,22.50%,16.50%,66.70%,,39.30%,30.60%,19.10%,36.30%,27.50%,26.10%,35.50%,39.30%,32.30%,37.20%,40.70%,15.30%,20.50%,18.60%,31.60%,23.50%,40.40%,33.20%,44.30%,30.70%,39.50%,17.50%,12.90%,30.70%,20.40%,44.70%,29.80%,31.50%,31.80%,47.40%,14.80%,15.50%,61%,24.80%,21.30%,39.30%,26.10%,22.70%,34.70%,52.20%,40.70%,52.30%,32.63%
2000,21%,32%,49.40%,27.60%,44.90%,37.10%,18.30%,16.20%,60%,,51.10%,29.10%,23.30%,46.20%,27.60%,32.70%,39.40%,37.80%,22.40%,34.80%,38.30%,16.50%,22.30%,17.10%,35.10%,39%,39%,36.50%,41.60%,26.20%,41%,17.70%,19.30%,29.60%,20.30%,38.20%,31.50%,33.70%,32.10%,44.50%,10.40%,16.10%,66.50%,23.70%,22.60%,53.10%,41.40%,24.30%,37.50%,49.50%,38%,53.10%,33%
2001,21.60%,19.70%,51.60%,27.70%,45.90%,38.70%,17.10%,14.60%,77.80%,,45.30%,29.10%,26.50%,41.90%,27.80%,36.70%,40.50%,38.40%,22.90%,34.60%,39.80%,13.40%,20.60%,19.40%,35.80%,21.10%,34.50%,36.40%,38.20%,37.70%,39.30%,17.10%,20.80%,28.30%,22.20%,38.10%,31%,32.40%,35%,43.60%,19.70%,19%,65.90%,29.40%,21.50%,49.30%,33.30%,28%,38.20%,40.70%,37.60%,56.20%,33.37%
2002,21.50%,57.40%,49.40%,27.90%,48.10%,43.10%,18.30%,13.30%,81.80%,,44.90%,28.60%,22.50%,40.70%,28.10%,26.90%,37.10%,36.70%,29.20%,29.50%,34.70%,18.50%,21.70%,18.50%,34%,19.60%,35.10%,41.70%,40.20%,42.30%,32.30%,15.70%,20.80%,28%,23.60%,36.40%,32.40%,33.80%,32.70%,42.10%,18%,16.20%,65.70%,41.70%,21%,47.30%,27%,25.20%,37.40%,41.90%,36%,56.70%,33.79%
2003,20%,18.30%,47.50%,24.60%,46.70%,40.50%,16.60%,11.80%,66.70%,,45.70%,28.20%,19.40%,38.20%,28.50%,26.50%,39.10%,35.40%,28.80%,30.70%,31.30%,20.60%,20.10%,20.30%,33.30%,22.20%,32.80%,34.80%,36.30%,41.60%,45%,17.20%,20%,26.90%,25%,40.20%,30.50%,33.60%,33%,40.20%,16.90%,14.40%,64.80%,42.60%,22.50%,47.40%,37.10%,27.10%,35.80%,37.70%,36%,59.10%,33%
2004,19.80%,24.10%,48.90%,24.90%,35.40%,38.70%,16.50%,10.80%,58.30%,,46.90%,29%,15%,41.10%,27.70%,27.90%,39.50%,33.60%,28.90%,26.40%,29.50%,21.20%,18.40%,16.50%,31.60%,21.70%,31.90%,35.20%,34.90%,44.20%,31.70%,17.90%,16.60%,25.10%,24.80%,39.50%,30%,33.20%,34.20%,41.10%,15.40%,13.40%,70.90%,39%,21.80%,43.10%,15.60%,27.70%,33.70%,35.10%,37.10%,60.60%,31.10%
2005,19.40%,18.60%,43.90%,25.20%,33.10%,41.20%,13.10%,9%,66.70%,,45.70%,27%,19%,38.90%,27.30%,27.10%,40.80%,34.30%,30.70%,33.80%,26.80%,19.80%,22.40%,16%,30.90%,26.10%,34.80%,36.70%,38.60%,40.40%,27%,18.10%,17.70%,23.80%,23.90%,42.30%,30.30%,33.60%,30%,42.20%,15.50%,14.20%,58.60%,39.50%,21.60%,43.30%,18.20%,27.10%,32.20%,28.60%,37.20%,60.20%,30.83%
2006,22.40%,23.50%,38.90%,23.90%,39.80%,41.50%,12.90%,12.60%,100%,,47.60%,29.40%,17.90%,39.70%,27.30%,25.30%,37.10%,34.40%,34.80%,32.50%,25.70%,22.60%,20.90%,16.20%,29.60%,25.70%,31.70%,34.70%,35.20%,50.70%,25.50%,18.80%,20.10%,23%,20.50%,43%,31.10%,34.70%,34.50%,39.20%,13.10%,14%,62.30%,38%,26.30%,43.40%,13.40%,30.60%,37.40%,32.60%,37.80%,54%,31.92%
2007,22.40%,31%,41.80%,24.40%,41.50%,41.30%,20.70%,13.90%,90%,,54.10%,29%,16.70%,39.90%,26.50%,21.90%,38%,32.50%,31.20%,29.60%,27.20%,23.50%,22.10%,20.40%,29.40%,26.20%,33.30%,41.80%,40.30%,53.10%,26.90%,21.90%,27.20%,23.20%,22.70%,41.80%,30.40%,38%,29.90%,39.90%,11.30%,14.70%,56.50%,39%,29.40%,48%,20.10%,30.30%,37%,27%,36.10%,49.20%,32.63%
2008,22%,70.60%,40.40%,25.70%,40.10%,43.80%,19.90%,14.50%,88.90%,,57.90%,32.10%,16.90%,38.70%,27.70%,19.10%,36.30%,33.90%,31.20%,32.10%,26.70%,25.30%,21.50%,15.60%,29.50%,27.10%,32.70%,42.90%,35.20%,53%,26.30%,23.80%,23.20%,24.70%,23.10%,53.90%,35%,41.60%,28.60%,42.50%,29.40%,12.90%,53%,40.80%,31.60%,42.50%,16.20%,26.90%,40.50%,30.10%,35.40%,49.40%,34%
